Columna1;Columna2;Columna3;Columna4;Columna5;;gastos;edad;mes;dias;;España;;España
2;25;490;7;Estados Unidos;;;;;;;;;
2;34;1680;10;España;;;;;;;;;
2;21;388;4;Resto del Mundo;;;;;;;;;
2;18;255;5;Resto del Mundo;;;;;;;;;
3;22;1728;16;Alemania;;;;;;;;;
3;30;606;6;Estados Unidos;;;;;;;;;
3;14;335;5;Resto del Mundo;;;;;;;;;
3;30;1397;11;España;;;;;;;;;
3;22;448;7;Estados Unidos;;;;;;;;;
3;24;840;10;España;;;;;;;;;
3;45;2189;11;Estados Unidos;;;;;;;;;
3;54;2790;18;Estados Unidos;;;;;;;;;
3;46;640;4;Estados Unidos;;;;;;;;;
3;40;1716;13;España;;;;;;;;;
3;34;672;6;Estados Unidos;;;;;;;;;
3;45;2800;14;Estados Unidos;;;;;;;;;
3;27;366;3;Estados Unidos;;;;;;;;;
3;27;896;8;España;;;;;;;;;
3;24;448;4;Estados Unidos;;;;;;;;;
3;20;870;10;España;;;;;;;;;
3;12;504;9;Resto del Mundo;;;;;;;;;
3;42;1592;8;España;;;;;;;;;
3;39;1737;9;España;;;;;;;;;
3;24;1232;16;Alemania;;;;;;;;;
4;18;704;8;España;;;;;;;;;
4;43;326;2;Estados Unidos;;;;;;;;;
4;33;720;8;España;;;;;;;;;
4;41;1820;14;España;;;;;;;;;
4;56;1920;12;Estados Unidos;;;;;;;;;
4;35;624;4;Estados Unidos;;;;;;;;;
4;28;1110;10;España;;;;;;;;;
4;38;684;4;España;;;;;;;;;
4;27;1962;18;Francia;;;;;;;;;
4;23;630;7;Estados Unidos;;;;;;;;;
4;26;1575;15;Francia;;;;;;;;;
4;25;1770;15;Francia;;;;;;;;;
4;29;560;7;Estados Unidos;;;;;;;;;
4;31;1152;8;España;;;;;;;;;
4;33;1120;8;España;;;;;;;;;
4;52;2730;15;Francia;;;;;;;;;
4;20;224;4;Resto del Mundo;;;;;;;;;
4;26;714;7;España;;;;;;;;;
4;27;1017;9;España;;;;;;;;;
4;18;500;10;Resto del Mundo;;;;;;;;;
5;55;1719;9;Estados Unidos;;;;;;;;;
5;41;1820;14;España;;;;;;;;;
5;21;720;12;España;;;;;;;;;
5;24;438;6;Estados Unidos;;;;;;;;;
5;28;74;1;Estados Unidos;;;;;;;;;
5;45;1620;9;Estados Unidos;;;;;;;;;
5;42;2112;12;España;;;;;;;;;
5;37;987;7;España;;;;;;;;;
5;31;2448;17;Francia;;;;;;;;;
5;53;2041;13;Francia;;;;;;;;;
5;56;2220;12;Estados Unidos;;;;;;;;;
5;31;396;4;Estados Unidos;;;;;;;;;
5;61;1044;6;Estados Unidos;;;;;;;;;
5;47;2310;14;Francia;;;;;;;;;
5;53;2132;13;Francia;;;;;;;;;
5;51;790;5;Estados Unidos;;;;;;;;;
5;29;1116;9;España;;;;;;;;;
5;55;1920;10;Estados Unidos;;;;;;;;;
5;23;456;4;Estados Unidos;;;;;;;;;
5;34;1360;10;España;;;;;;;;;
6;15;845;13;España;;;;;;;;;
6;22;244;4;Estados Unidos;;;;;;;;;
6;44;1826;11;Francia;;;;;;;;;
6;42;795;5;España;;;;;;;;;
6;31;392;4;Estados Unidos;;;;;;;;;
6;53;906;6;Estados Unidos;;;;;;;;;
6;46;352;2;Estados Unidos;;;;;;;;;
6;27;480;6;Estados Unidos;;;;;;;;;
6;20;672;8;Resto del Mundo;;;;;;;;;
6;39;110;1;Estados Unidos;;;;;;;;;
6;39;357;3;Estados Unidos;;;;;;;;;
6;18;420;7;Resto del Mundo;;;;;;;;;
6;53;549;3;Estados Unidos;;;;;;;;;
6;38;900;9;España;;;;;;;;;
6;33;650;5;Estados Unidos;;;;;;;;;
6;26;144;2;Estados Unidos;;;;;;;;;
6;14;660;10;Resto del Mundo;;;;;;;;;
6;44;477;3;Estados Unidos;;;;;;;;;
6;12;448;8;Resto del Mundo;;;;;;;;;
6;29;968;11;España;;;;;;;;;
7;42;1760;11;España;;;;;;;;;
7;30;824;8;España;;;;;;;;;
7;47;1190;7;Estados Unidos;;;;;;;;;
7;34;1876;14;España;;;;;;;;;
7;51;1764;9;Estados Unidos;;;;;;;;;
7;25;567;7;Estados Unidos;;;;;;;;;
7;29;1320;15;Francia;;;;;;;;;
7;17;1020;12;España;;;;;;;;;
7;42;2210;17;Francia;;;;;;;;;
7;36;1134;7;España;;;;;;;;;
7;46;1430;10;Francia;;;;;;;;;
7;50;1474;11;Francia;;;;;;;;;
7;22;384;6;Estados Unidos;;;;;;;;;
7;33;254;2;Estados Unidos;;;;;;;;;
7;28;609;7;Estados Unidos;;;;;;;;;
7;34;686;7;España;;;;;;;;;
7;33;888;8;España;;;;;;;;;
7;48;2499;17;Francia;;;;;;;;;
7;23;280;4;Estados Unidos;;;;;;;;;
7;20;676;13;Resto del Mundo;;;;;;;;;
8;31;1470;10;España;;;;;;;;;
8;27;345;3;Estados Unidos;;;;;;;;;
8;47;1296;9;Estados Unidos;;;;;;;;;
8;42;840;5;España;;;;;;;;;
8;26;405;5;Estados Unidos;;;;;;;;;
8;58;1932;12;Estados Unidos;;;;;;;;;
8;65;1860;10;Estados Unidos;;;;;;;;;
8;44;1834;14;Francia;;;;;;;;;
8;16;492;6;Estados Unidos;;;;;;;;;
8;36;1530;9;España;;;;;;;;;
8;34;1944;18;Francia;;;;;;;;;
8;22;420;6;Estados Unidos;;;;;;;;;
8;64;680;4;Estados Unidos;;;;;;;;;
8;55;1225;7;Estados Unidos;;;;;;;;;
8;55;1528;8;Estados Unidos;;;;;;;;;
8;29;1862;19;Estados Unidos;;;;;;;;;
8;13;183;3;Estados Unidos;;;;;;;;;
8;31;264;3;Estados Unidos;;;;;;;;;
8;37;846;6;España;;;;;;;;;
8;25;567;7;Estados Unidos;;;;;;;;;
9;41;1956;12;España;;;;;;;;;
9;37;1308;12;España;;;;;;;;;
9;40;714;6;España;;;;;;;;;
9;29;776;8;España;;;;;;;;;
9;46;2822;17;Francia;;;;;;;;;
9;49;1413;9;Estados Unidos;;;;;;;;;
9;40;791;7;España;;;;;;;;;
9;36;2040;15;Francia;;;;;;;;;
9;24;735;7;España;;;;;;;;;
9;51;1134;7;Estados Unidos;;;;;;;;;
9;17;630;10;Estados Unidos;;;;;;;;;
9;40;1782;9;España;;;;;;;;;
9;35;630;6;Estados Unidos;;;;;;;;;
9;57;304;2;Estados Unidos;;;;;;;;;
9;37;798;6;España;;;;;;;;;
9;23;1495;13;España;;;;;;;;;
9;28;600;8;Estados Unidos;;;;;;;;;
9;21;100;1;Estados Unidos;;;;;;;;;
9;36;2172;12;España;;;;;;;;;
9;37;1575;9;España;;;;;;;;;
10;14;702;13;España;;;;;;;;;
10;34;440;4;Estados Unidos;;;;;;;;;
10;30;1350;9;España;;;;;;;;;
10;43;1701;9;España;;;;;;;;;
10;27;1220;10;España;;;;;;;;;
10;52;1989;13;Francia;;;;;;;;;
10;55;1099;7;Estados Unidos;;;;;;;;;
10;25;350;5;Estados Unidos;;;;;;;;;
10;52;1127;7;Estados Unidos;;;;;;;;;
10;16;756;14;España;;;;;;;;;
10;24;742;7;España;;;;;;;;;
10;29;840;7;España;;;;;;;;;
10;67;1246;7;Estados Unidos;;;;;;;;;
10;61;2106;13;Estados Unidos;;;;;;;;;
10;70;2587;13;Estados Unidos;;;;;;;;;
10;55;2275;13;Estados Unidos;;;;;;;;;
10;38;1040;10;España;;;;;;;;;
10;36;948;6;España;;;;;;;;;
10;36;297;3;Estados Unidos;;;;;;;;;
10;21;214;2;Estados Unidos;;;;;;;;;
11;20;996;12;Estados Unidos;;;;;;;;;
11;65;2580;15;Estados Unidos;;;;;;;;;
11;19;996;12;Estados Unidos;;;;;;;;;
11;28;1616;16;Estados Unidos;;;;;;;;;
11;35;1099;7;Estados Unidos;;;;;;;;;
11;21;525;5;Estados Unidos;;;;;;;;;
11;14;1360;20;Estados Unidos;;;;;;;;;
11;39;745;5;Estados Unidos;;;;;;;;;
11;20;910;13;Estados Unidos;;;;;;;;;
11;46;770;5;Estados Unidos;;;;;;;;;
11;51;750;5;Estados Unidos;;;;;;;;;
11;38;1890;10;Estados Unidos;;;;;;;;;
11;20;651;7;Estados Unidos;;;;;;;;;
11;25;868;7;Estados Unidos;;;;;;;;;
11;13;200;4;Estados Unidos;;;;;;;;;
11;48;579;3;Estados Unidos;;;;;;;;;
11;18;300;5;Estados Unidos;;;;;;;;;
11;44;1848;11;Estados Unidos;;;;;;;;;
11;24;776;8;Estados Unidos;;;;;;;;;
11;29;1320;15;Estados Unidos;;;;;;;;;
12;41;1937;13;Estados Unidos;;;;;;;;;
12;33;1650;15;Estados Unidos;;;;;;;;;
12;47;393;3;Estados Unidos;;;;;;;;;
12;57;1804;11;Estados Unidos;;;;;;;;;
12;27;198;2;Estados Unidos;;;;;;;;;
12;61;1128;6;Estados Unidos;;;;;;;;;
12;45;411;3;Estados Unidos;;;;;;;;;
12;21;360;6;Estados Unidos;;;;;;;;;
12;63;940;5;Estados Unidos;;;;;;;;;
12;44;152;1;Estados Unidos;;;;;;;;;
12;27;1590;15;Estados Unidos;;;;;;;;;
12;49;648;4;Estados Unidos;;;;;;;;;
12;16;426;6;Estados Unidos;;;;;;;;;
12;32;1272;8;Estados Unidos;;;;;;;;;
12;40;2805;15;Estados Unidos;;;;;;;;;
12;45;834;6;Estados Unidos;;;;;;;;;
12;28;1100;10;Estados Unidos;;;;;;;;;
12;52;1140;6;Estados Unidos;;;;;;;;;
12;35;1344;12;Estados Unidos;;;;;;;;;
12;33;2280;20;Estados Unidos;;;;;;;;;
13;26;696;8;Estados Unidos;;;;;;;;;
13;15;285;5;Estados Unidos;;;;;;;;;
13;39;625;5;Estados Unidos;;;;;;;;;
13;52;3006;18;Estados Unidos;;;;;;;;;
13;17;224;4;Estados Unidos;;;;;;;;;
13;34;784;7;Estados Unidos;;;;;;;;;
13;37;490;5;Estados Unidos;;;;;;;;;
13;28;880;8;Estados Unidos;;;;;;;;;
13;40;2184;13;Estados Unidos;;;;;;;;;
13;33;2502;18;Estados Unidos;;;;;;;;;
13;39;3114;18;Estados Unidos;;;;;;;;;
13;16;912;12;Estados Unidos;;;;;;;;;
13;25;1270;10;Estados Unidos;;;;;;;;;
13;57;3366;17;Estados Unidos;;;;;;;;;
13;56;1384;8;Estados Unidos;;;;;;;;;
13;30;946;11;Estados Unidos;;;;;;;;;
13;29;424;4;Estados Unidos;;;;;;;;;
13;20;1140;12;Estados Unidos;;;;;;;;;
13;41;1890;14;Estados Unidos;;;;;;;;;
13;36;375;3;Estados Unidos;;;;;;;;;
1;20;297;3;Resto del Mundo;;;;;;;;;
1;71;3040;16;Estados Unidos;;;;;;;;;
1;47;690;5;Estados Unidos;;;;;;;;;
1;34;2880;18;Estados Unidos;;;;;;;;;
1;40;742;7;España;;;;;;;;;
1;29;522;6;Estados Unidos;;;;;;;;;
1;71;1950;10;Estados Unidos;;;;;;;;;
1;13;310;5;Resto del Mundo;;;;;;;;;
1;52;865;5;Estados Unidos;;;;;;;;;
1;32;920;10;España;;;;;;;;;
1;59;1830;10;Estados Unidos;;;;;;;;;
1;44;1836;12;Estados Unidos;;;;;;;;;
1;52;888;6;Estados Unidos;;;;;;;;;
1;18;1044;12;España;;;;;;;;;
1;20;1566;18;Estados Unidos;;;;;;;;;
1;38;1690;10;España;;;;;;;;;
1;48;965;5;Estados Unidos;;;;;;;;;
1;63;2400;12;Estados Unidos;;;;;;;;;
1;45;2282;14;Estados Unidos;;;;;;;;;
1;39;1053;9;España;;;;;;;;;
2;18;836;11;España;;;;;;;;;
2;26;728;8;España;;;;;;;;;
2;31;1410;15;Estados Unidos;;;;;;;;;
2;24;972;9;España;;;;;;;;;
2;21;330;5;Resto del Mundo;;;;;;;;;
2;42;995;5;España;;;;;;;;;
2;24;1955;17;Estados Unidos;;;;;;;;;
2;60;498;3;Estados Unidos;;;;;;;;;
2;26;900;10;España;;;;;;;;;
2;62;1640;10;Estados Unidos;;;;;;;;;
2;29;264;3;Estados Unidos;;;;;;;;;
2;25;891;9;España;;;;;;;;;
2;45;2528;16;Estados Unidos;;;;;;;;;
2;54;1253;7;Estados Unidos;;;;;;;;;
2;12;448;8;Resto del Mundo;;;;;;;;;
2;20;144;2;Resto del Mundo;;;;;;;;;
2;51;2232;12;Estados Unidos;;;;;;;;;
2;39;1008;9;España;;;;;;;;;
2;38;1020;10;España;;;;;;;;;
2;39;1133;11;España;;;;;;;;;
3;50;931;7;Estados Unidos;;;;;;;;;
3;50;1557;9;Estados Unidos;;;;;;;;;
3;33;2041;13;España;;;;;;;;;
3;20;901;17;Resto del Mundo;;;;;;;;;
3;36;1638;9;España;;;;;;;;;
3;33;736;8;España;;;;;;;;;
3;37;2310;14;España;;;;;;;;;
3;33;870;6;España;;;;;;;;;
3;29;348;4;Estados Unidos;;;;;;;;;
3;49;2244;12;Estados Unidos;;;;;;;;;
3;20;900;12;España;;;;;;;;;
3;43;1260;10;España;;;;;;;;;
3;46;1320;10;Alemania;;;;;;;;;
3;23;702;6;España;;;;;;;;;
3;57;995;5;Estados Unidos;;;;;;;;;
3;36;600;6;Estados Unidos;;;;;;;;;
3;68;724;4;Estados Unidos;;;;;;;;;
3;26;1200;10;España;;;;;;;;;
3;56;2052;12;Estados Unidos;;;;;;;;;
3;27;910;10;España;;;;;;;;;
4;17;1232;16;Estados Unidos;;;;;;;;;
4;45;1781;13;Francia;;;;;;;;;
4;22;355;5;Estados Unidos;;;;;;;;;
4;11;224;4;Resto del Mundo;;;;;;;;;
4;38;576;4;Estados Unidos;;;;;;;;;
4;21;609;7;Resto del Mundo;;;;;;;;;
4;58;1610;10;Estados Unidos;;;;;;;;;
4;15;924;14;España;;;;;;;;;
4;22;272;4;Estados Unidos;;;;;;;;;
4;43;2052;12;España;;;;;;;;;
4;55;1760;10;Estados Unidos;;;;;;;;;
4;56;1431;9;Estados Unidos;;;;;;;;;
4;67;796;4;Estados Unidos;;;;;;;;;
4;33;210;2;Estados Unidos;;;;;;;;;
4;17;660;11;Resto del Mundo;;;;;;;;;
4;42;834;6;España;;;;;;;;;
4;14;513;9;Resto del Mundo;;;;;;;;;
4;68;1746;9;Estados Unidos;;;;;;;;;
4;55;1458;9;Estados Unidos;;;;;;;;;
4;53;2054;13;Francia;;;;;;;;;
5;48;1792;14;Francia;;;;;;;;;
5;47;1755;13;Francia;;;;;;;;;
5;19;1275;17;Estados Unidos;;;;;;;;;
5;49;938;7;Estados Unidos;;;;;;;;;
5;66;2730;14;Estados Unidos;;;;;;;;;
5;25;1040;10;España;;;;;;;;;
5;14;400;8;Resto del Mundo;;;;;;;;;
5;43;966;7;España;;;;;;;;;
5;25;858;11;España;;;;;;;;;
5;29;2176;16;Francia;;;;;;;;;
5;17;159;3;Resto del Mundo;;;;;;;;;
5;49;1650;11;Francia;;;;;;;;;
5;50;945;5;Estados Unidos;;;;;;;;;
5;19;504;9;Resto del Mundo;;;;;;;;;
5;21;300;4;Resto del Mundo;;;;;;;;;
5;32;560;4;Estados Unidos;;;;;;;;;
5;40;2068;11;España;;;;;;;;;
5;36;1253;7;España;;;;;;;;;
5;27;1274;13;España;;;;;;;;;
5;44;1143;9;Estados Unidos;;;;;;;;;
6;37;891;9;España;;;;;;;;;
6;26;732;6;España;;;;;;;;;
6;25;1776;16;Francia;;;;;;;;;
6;47;1032;6;Estados Unidos;;;;;;;;;
6;18;432;6;Resto del Mundo;;;;;;;;;
6;45;2788;17;Francia;;;;;;;;;
6;38;320;2;Estados Unidos;;;;;;;;;
6;33;1125;9;España;;;;;;;;;
6;27;931;7;España;;;;;;;;;
6;28;560;5;Estados Unidos;;;;;;;;;
6;20;924;12;España;;;;;;;;;
6;21;1458;18;Estados Unidos;;;;;;;;;
6;57;1738;11;Estados Unidos;;;;;;;;;
6;19;122;2;Resto del Mundo;;;;;;;;;
6;14;480;8;Resto del Mundo;;;;;;;;;
6;14;570;10;Resto del Mundo;;;;;;;;;
6;28;2484;18;Francia;;;;;;;;;
6;70;1536;8;Estados Unidos;;;;;;;;;
6;15;408;8;Resto del Mundo;;;;;;;;;
6;70;2189;11;Estados Unidos;;;;;;;;;
7;51;1215;9;Estados Unidos;;;;;;;;;
7;13;915;15;Resto del Mundo;;;;;;;;;
7;47;1360;8;Estados Unidos;;;;;;;;;
7;16;770;14;España;;;;;;;;;
7;29;630;6;Estados Unidos;;;;;;;;;
7;33;868;7;España;;;;;;;;;
7;50;924;7;Estados Unidos;;;;;;;;;
7;57;1584;8;Estados Unidos;;;;;;;;;
7;21;525;5;Resto del Mundo;;;;;;;;;
7;39;1430;13;España;;;;;;;;;
7;39;234;2;Estados Unidos;;;;;;;;;
7;34;450;5;Estados Unidos;;;;;;;;;
7;62;2464;14;Estados Unidos;;;;;;;;;
7;31;528;6;Estados Unidos;;;;;;;;;
7;34;2366;14;España;;;;;;;;;
7;25;1104;12;España;;;;;;;;;
7;23;650;10;Alemania;;;;;;;;;
7;26;968;11;España;;;;;;;;;
7;32;472;4;Estados Unidos;;;;;;;;;
7;33;837;9;España;;;;;;;;;
8;36;666;6;Estados Unidos;;;;;;;;;
8;27;376;4;Estados Unidos;;;;;;;;;
8;69;1372;7;Estados Unidos;;;;;;;;;
8;25;1358;14;España;;;;;;;;;
8;38;912;8;España;;;;;;;;;
8;23;532;7;Estados Unidos;;;;;;;;;
8;17;228;4;Estados Unidos;;;;;;;;;
8;42;1521;9;España;;;;;;;;;
8;40;1780;10;España;;;;;;;;;
8;57;2114;14;Estados Unidos;;;;;;;;;
8;36;855;9;España;;;;;;;;;
8;38;1584;11;España;;;;;;;;;
8;38;158;1;Estados Unidos;;;;;;;;;
8;45;1432;8;Estados Unidos;;;;;;;;;
8;32;745;5;España;;;;;;;;;
8;28;291;3;Estados Unidos;;;;;;;;;
8;47;2790;15;Francia;;;;;;;;;
8;14;236;4;Estados Unidos;;;;;;;;;
8;45;1727;11;Francia;;;;;;;;;
8;50;1590;10;Francia;;;;;;;;;
9;37;1332;12;España;;;;;;;;;
9;32;1170;10;España;;;;;;;;;
9;16;102;2;Estados Unidos;;;;;;;;;
9;19;414;6;Estados Unidos;;;;;;;;;
9;45;1794;13;Francia;;;;;;;;;
9;48;1573;11;Francia;;;;;;;;;
9;39;550;5;Estados Unidos;;;;;;;;;
9;24;1196;13;España;;;;;;;;;
9;38;1125;9;España;;;;;;;;;
9;42;1860;10;España;;;;;;;;;
9;41;1143;9;España;;;;;;;;;
9;36;750;6;España;;;;;;;;;
9;22;736;8;España;;;;;;;;;
9;36;1305;9;España;;;;;;;;;
9;25;564;6;Estados Unidos;;;;;;;;;
9;35;875;5;España;;;;;;;;;
9;51;1368;9;Estados Unidos;;;;;;;;;
9;42;1770;10;España;;;;;;;;;
9;31;1485;15;Francia;;;;;;;;;
9;48;2200;11;Francia;;;;;;;;;
10;20;400;5;Estados Unidos;;;;;;;;;
10;28;1411;17;Francia;;;;;;;;;
10;27;952;8;España;;;;;;;;;
10;24;780;12;España;;;;;;;;;
10;40;2464;16;Francia;;;;;;;;;
10;19;464;8;Estados Unidos;;;;;;;;;
10;54;3168;16;Francia;;;;;;;;;
10;64;1840;10;Estados Unidos;;;;;;;;;
10;58;308;2;Estados Unidos;;;;;;;;;
10;53;1269;9;Estados Unidos;;;;;;;;;
10;20;504;9;Estados Unidos;;;;;;;;;
10;60;1850;10;Estados Unidos;;;;;;;;;
10;50;1456;8;Estados Unidos;;;;;;;;;
10;41;1100;10;España;;;;;;;;;
10;24;360;4;Estados Unidos;;;;;;;;;
10;21;649;11;Estados Unidos;;;;;;;;;
10;18;232;4;Estados Unidos;;;;;;;;;
10;19;285;5;Estados Unidos;;;;;;;;;
10;35;1184;8;España;;;;;;;;;
10;17;924;14;España;;;;;;;;;
11;35;1705;11;Estados Unidos;;;;;;;;;
11;53;1026;6;Estados Unidos;;;;;;;;;
11;23;585;9;Estados Unidos;;;;;;;;;
11;22;1400;20;Estados Unidos;;;;;;;;;
11;32;666;6;Estados Unidos;;;;;;;;;
11;40;1764;12;Estados Unidos;;;;;;;;;
11;17;1116;18;Estados Unidos;;;;;;;;;
11;29;1394;17;Estados Unidos;;;;;;;;;
11;52;660;4;Estados Unidos;;;;;;;;;
11;33;999;9;Estados Unidos;;;;;;;;;
11;19;632;8;Estados Unidos;;;;;;;;;
11;25;565;5;Estados Unidos;;;;;;;;;
11;74;2561;13;Estados Unidos;;;;;;;;;
11;30;588;7;Estados Unidos;;;;;;;;;
11;23;791;7;Estados Unidos;;;;;;;;;
11;53;875;5;Estados Unidos;;;;;;;;;
11;22;490;5;Estados Unidos;;;;;;;;;
11;12;500;10;Estados Unidos;;;;;;;;;
11;33;1308;12;Estados Unidos;;;;;;;;;
11;24;1168;16;Estados Unidos;;;;;;;;;
12;37;1474;11;Estados Unidos;;;;;;;;;
12;19;236;4;Estados Unidos;;;;;;;;;
12;59;1014;6;Estados Unidos;;;;;;;;;
12;46;768;4;Estados Unidos;;;;;;;;;
12;37;2232;12;Estados Unidos;;;;;;;;;
12;50;2384;16;Estados Unidos;;;;;;;;;
12;28;792;6;Estados Unidos;;;;;;;;;
12;46;1690;13;Estados Unidos;;;;;;;;;
12;33;990;10;Estados Unidos;;;;;;;;;
12;34;1356;12;Estados Unidos;;;;;;;;;
12;48;2610;15;Estados Unidos;;;;;;;;;
12;35;1925;11;Estados Unidos;;;;;;;;;
12;32;127;1;Estados Unidos;;;;;;;;;
12;14;204;3;Estados Unidos;;;;;;;;;
12;31;1450;10;Estados Unidos;;;;;;;;;
12;30;1924;13;Estados Unidos;;;;;;;;;
12;47;2940;15;Estados Unidos;;;;;;;;;
12;57;2366;14;Estados Unidos;;;;;;;;;
12;26;770;10;Estados Unidos;;;;;;;;;
12;27;86;1;Estados Unidos;;;;;;;;;
13;21;632;8;Estados Unidos;;;;;;;;;
13;41;1320;12;Estados Unidos;;;;;;;;;
13;25;1200;15;Estados Unidos;;;;;;;;;
13;70;2232;12;Estados Unidos;;;;;;;;;
13;53;1026;6;Estados Unidos;;;;;;;;;
13;43;1351;7;Estados Unidos;;;;;;;;;
13;25;1568;14;Estados Unidos;;;;;;;;;
13;30;1800;12;Estados Unidos;;;;;;;;;
13;25;1358;14;Estados Unidos;;;;;;;;;
13;32;783;9;Estados Unidos;;;;;;;;;
13;62;704;4;Estados Unidos;;;;;;;;;
13;18;1134;14;Estados Unidos;;;;;;;;;
13;29;415;5;Estados Unidos;;;;;;;;;
13;30;380;4;Estados Unidos;;;;;;;;;
13;32;880;10;Estados Unidos;;;;;;;;;
13;18;720;8;Estados Unidos;;;;;;;;;
13;39;142;1;Estados Unidos;;;;;;;;;
13;63;1400;7;Estados Unidos;;;;;;;;;
13;50;2304;12;Estados Unidos;;;;;;;;;
13;22;1032;12;Estados Unidos;;;;;;;;;
1;75;995;5;Estados Unidos;;;;;;;;;
1;26;436;4;Estados Unidos;;;;;;;;;
1;22;976;16;Estados Unidos;;;;;;;;;
1;16;930;15;Resto del Mundo;;;;;;;;;
1;71;1576;8;Estados Unidos;;;;;;;;;
1;39;1133;11;España;;;;;;;;;
1;52;2170;14;Estados Unidos;;;;;;;;;
1;32;1562;11;España;;;;;;;;;
1;26;1032;8;España;;;;;;;;;
1;41;1710;15;Estados Unidos;;;;;;;;;
1;40;1482;13;España;;;;;;;;;
1;38;1062;9;España;;;;;;;;;
1;52;3008;16;Estados Unidos;;;;;;;;;
1;23;483;7;Estados Unidos;;;;;;;;;
1;31;980;10;España;;;;;;;;;
1;41;596;4;Estados Unidos;;;;;;;;;
1;45;595;5;Estados Unidos;;;;;;;;;
1;55;2975;17;Estados Unidos;;;;;;;;;
1;17;648;8;Resto del Mundo;;;;;;;;;
1;57;2114;14;Estados Unidos;;;;;;;;;
2;47;1860;12;Estados Unidos;;;;;;;;;
2;24;999;9;España;;;;;;;;;
2;39;2512;16;Estados Unidos;;;;;;;;;
2;54;1932;12;Estados Unidos;;;;;;;;;
2;50;1590;10;Estados Unidos;;;;;;;;;
2;49;2119;13;Estados Unidos;;;;;;;;;
2;56;1960;10;Estados Unidos;;;;;;;;;
2;31;520;4;Estados Unidos;;;;;;;;;
2;31;1078;7;España;;;;;;;;;
2;32;2295;17;Estados Unidos;;;;;;;;;
2;20;800;8;España;;;;;;;;;
2;54;2436;14;Estados Unidos;;;;;;;;;
2;55;1472;8;Estados Unidos;;;;;;;;;
2;19;400;5;Resto del Mundo;;;;;;;;;
2;42;726;6;España;;;;;;;;;
2;20;549;9;Resto del Mundo;;;;;;;;;
2;40;1064;7;España;;;;;;;;;
2;17;477;9;Resto del Mundo;;;;;;;;;
2;57;1914;11;Estados Unidos;;;;;;;;;
2;18;962;13;España;;;;;;;;;
3;48;2840;20;Estados Unidos;;;;;;;;;
3;36;297;3;Estados Unidos;;;;;;;;;
3;21;581;7;Resto del Mundo;;;;;;;;;
3;22;462;6;Estados Unidos;;;;;;;;;
3;19;581;7;Resto del Mundo;;;;;;;;;
3;59;1950;10;Estados Unidos;;;;;;;;;
3;42;1386;7;España;;;;;;;;;
3;19;702;13;España;;;;;;;;;
3;63;2249;13;Estados Unidos;;;;;;;;;
3;32;1782;11;España;;;;;;;;;
3;41;1080;9;España;;;;;;;;;
3;30;532;4;Estados Unidos;;;;;;;;;
